CountryCode,Prefix,Length,OperatorId,OperatorName,Regions
1,361528,10,,,US
1,361540,10,,,US
1,361541,10,,,US
1,361542,10,,,US
1,361543,10,,,US
1,361544,10,,,US
1,361545,10,,,US
1,361546,10,,,US
1,361548,10,,,US
1,361549,10,,,US
1,361547,10,,,US
1,361550,10,,,US
1,361551,10,,,US
1,361553,10,,,US
1,361554,10,,,US
1,361555,10,,,US
1,361556,10,,,US
1,361557,10,,,US
1,361558,10,,,US
1,361559,10,,,US
1,361580,10,,,US
1,361581,10,,,US
1,361583,10,,,US
1,361584,10,,,US
1,361585,10,,,US
1,361586,10,,,US
1,361587,10,,,US
1,361588,10,,,US
1,361589,10,,,US
1,361552,10,,,US
1,361560,10,,,US
1,361562,10,,,US
1,361563,10,,,US
1,361565,10,,,US
1,361566,10,,,US
1,361567,10,,,US
1,361568,10,,,US
1,361569,10,,,US
1,361561,10,,,US
1,361564,10,,,US
1,361570,10,,,US
1,361572,10,,,US
1,361573,10,,,US
1,361574,10,,,US
1,361575,10,,,US
1,361576,10,,,US
1,361578,10,,,US
1,361579,10,,,US
1,361571,10,,,US
1,361577,10,,,US
1,361582,10,,,US
1,361590,10,,,US
1,361591,10,,,US
1,361593,10,,,US
1,361596,10,,,US
1,361597,10,,,US
1,361598,10,,,US
1,361599,10,,,US
1,361592,10,,,US
1,361595,10,,,US
1,361594,10,,,US
1,36160,10,,,US
1,36161,10,,,US
1,36162,10,,,US
1,36163,10,,,US
1,36165,10,,,US
1,36167,10,,,US
1,36168,10,,,US
1,361640,10,,,US
1,361641,10,,,US
1,361642,10,,,US
1,361644,10,,,US
1,361646,10,,,US
1,361647,10,,,US
1,361648,10,,,US
1,361649,10,,,US
1,361643,10,,,US
1,361645,10,,,US
1,361660,10,,,US
1,361662,10,,,US
1,361663,10,,,US
1,361665,10,,,US
1,361666,10,,,US
1,361667,10,,,US
1,361669,10,,,US
1,361661,10,,,US
1,361664,10,,,US
1,361668,10,,,US
1,361690,10,,,US
1,361691,10,,,US
1,361692,10,,,US
1,361693,10,,,US
1,361695,10,,,US
1,361696,10,,,US
1,361697,10,,,US
1,361698,10,,,US
1,361699,10,,,US
1,361694,10,,,US
1,36170,10,,,US
1,36171,10,,,US
1,36173,10,,,US
1,361720,10,,,US
1,361721,10,,,US
1,361722,10,,,US
1,361723,10,,,US
1,361724,10,,,US
1,361725,10,,,US
1,361726,10,,,US
1,361728,10,,,US
1,361727,10,,,US
1,361729,10,,,US
1,361740,10,,,US
1,361741,10,,,US
1,361742,10,,,US
1,361743,10,,,US
1,361744,10,,,US
1,361745,10,,,US
1,361746,10,,,US
1,361747,10,,,US
1,361748,10,,,US
1,361749,10,,,US
1,361750,10,,,US
1,361751,10,,,US
1,361752,10,,,US
1,361753,10,,,US
1,361754,10,,,US
1,361755,10,,,US
1,361756,10,,,US
1,361757,10,,,US
1,361759,10,,,US
1,361758,10,,,US
1,361760,10,,,US
1,361761,10,,,US
1,361762,10,,,US
1,361763,10,,,US
1,361764,10,,,US
1,361765,10,,,US
1,361766,10,,,US
1,361768,10,,,US
1,361769,10,,,US
1,361767,10,,,US
1,361770,10,,,US
1,361772,10,,,US
1,361773,10,,,US
1,361774,10,,,US
1,361775,10,,,US
1,361778,10,,,US
1,361779,10,,,US
1,361771,10,,,US
1,361776,10,,,US
1,361777,10,,,US
1,361780,10,,,US
1,361781,10,,,US
1,361783,10,,,US
1,361784,10,,,US
1,361785,10,,,US
1,361787,10,,,US
1,361788,10,,,US
1,361789,10,,,US
1,361782,10,,,US
1,361786,10,,,US
1,361790,10,,,US
1,361791,10,,,US
1,361792,10,,,US
1,361793,10,,,US
1,361794,10,,,US
1,361795,10,,,US
1,361796,10,,,US
1,361797,10,,,US
1,361799,10,,,US
1,361798,10,,,US
1,361800,10,,,US
1,361801,10,,,US
1,361802,10,,,US
1,361803,10,,,US
1,361804,10,,,US
1,361805,10,,,US
1,361807,10,,,US
1,361808,10,,,US
1,361809,10,,,US
1,361806,10,,,US
1,361810,10,,,US
1,361811,10,,,US
1,361812,10,,,US
1,361813,10,,,US
1,361815,10,,,US
1,361816,10,,,US
1,361817,10,,,US
1,361818,10,,,US
1,361819,10,,,US
1,361814,10,,,US
1,36182,10,,,US
1,36183,10,,,US
1,36184,10,,,US
1,36187,10,,,US
1,36189,10,,,US
1,361850,10,,,US
1,361856,10,,,US
1,361858,10,,,US
1,361859,10,,,US
1,361851,10,,,US
1,361852,10,,,US
1,361853,10,,,US
1,361854,10,,,US
1,361855,10,,,US
1,361857,10,,,US
1,361860,10,,,US
1,361861,10,,,US
1,361862,10,,,US
1,361863,10,,,US
1,361864,10,,,US
1,361866,10,,,US
1,361867,10,,,US
1,361868,10,,,US
1,361869,10,,,US
1,361865,10,,,US
1,361880,10,,,US
1,361881,10,,,US
1,361882,10,,,US
1,361883,10,,,US
1,361884,10,,,US
1,361885,10,,,US
1,361887,10,,,US
1,361888,10,,,US
1,361886,10,,,US
1,361889,10,,,US
1,361900,10,,,US
1,361901,10,,,US
1,361903,10,,,US
1,361904,10,,,US
1,361905,10,,,US
1,361907,10,,,US
1,361908,10,,,US
1,361909,10,,,US
1,361902,10,,,US
1,361906,10,,,US
1,36191,10,,,US
1,36192,10,,,US
1,36195,10,,,US
1,36196,10,,,US
1,361930,10,,,US
1,361931,10,,,US
1,361932,10,,,US
1,361933,10,,,US
1,361934,10,,,US
1,361935,10,,,US
1,361936,10,,,US
1,361938,10,,,US
1,361937,10,,,US
1,361939,10,,,US
1,361940,10,,,US
1,361941,10,,,US
1,361942,10,,,US
1,361943,10,,,US
1,361944,10,,,US
1,361945,10,,,US
1,361946,10,,,US
1,361947,10,,,US
1,361948,10,,,US
1,361949,10,,,US
1,361970,10,,,US
1,361971,10,,,US
1,361973,10,,,US
1,361974,10,,,US
1,361975,10,,,US
1,361976,10,,,US
1,361977,10,,,US
1,361978,10,,,US
1,361979,10,,,US
1,361972,10,,,US
1,361980,10,,,US
1,361985,10,,,US
1,361986,10,,,US
1,361981,10,,,US
1,361982,10,,,US
1,361983,10,,,US
1,361984,10,,,US
1,361987,10,,,US
1,361988,10,,,US
1,361989,10,,,US
1,361990,10,,,US
1,361995,10,,,US
1,361996,10,,,US
1,361997,10,,,US
1,361998,10,,,US
1,361999,10,,,US
1,361991,10,,,US
1,361992,10,,,US
1,361993,10,,,US
1,361994,10,,,US
1,3632,10,,,US
1,3633,10,,,US
1,3634,10,,,US
1,3635,10,,,US
1,3636,10,,,US
1,3637,10,,,US
1,3638,10,,,US
1,3639,10,,,US
1,3642,10,,,US
1,3643,10,,,US
1,3644,10,,,US
1,3645,10,,,US
1,3646,10,,,US
1,3647,10,,,US
1,3648,10,,,US
1,3649,10,,,US
1,3652,10,,,CA
1,3653,10,,,CA
1,3654,10,,,CA
1,3655,10,,,CA
1,3656,10,,,CA
1,3657,10,,,CA
1,3658,10,,,CA
1,3659,10,,,CA
1,3672,10,,,CA
1,3673,10,,,CA
1,3674,10,,,CA
1,3675,10,,,CA
1,3676,10,,,CA
1,3677,10,,,CA
1,3678,10,,,CA
1,3679,10,,,CA
1,3682,10,,,CA
1,3683,10,,,CA
1,3684,10,,,CA
1,3685,10,,,CA
1,3686,10,,,CA
1,3687,10,,,CA
1,3688,10,,,CA
1,3689,10,,,CA
1,3692,10,,,US
1,3693,10,,,US
1,3694,10,,,US
1,3695,10,,,US
1,3696,10,,,US
1,3697,10,,,US
1,3698,10,,,US
1,3699,10,,,US
1,3802,10,,,US
1,3803,10,,,US
1,3804,10,,,US
1,3805,10,,,US
1,3806,10,,,US
1,3807,10,,,US
1,3808,10,,,US
1,3809,10,,,US
1,3822,10,,,CA
1,3823,10,,,CA
1,3824,10,,,CA
1,3825,10,,,CA
1,3826,10,,,CA
1,3827,10,,,CA
1,3828,10,,,CA
1,3829,10,,,CA
1,3852,10,,,US
1,3853,10,,,US
1,3854,10,,,US
1,3855,10,,,US
1,3856,10,,,US
1,3857,10,,,US
1,3858,10,,,US
1,3859,10,,,US
1,38620,10,,,US
1,38626,10,,,US
1,38628,10,,,US
1,386210,10,,,US
1,386211,10,,,US
1,386212,10,,,US
1,386213,10,,,US
1,386214,10,,,US
1,386215,10,,,US
1,386216,10,,,US
1,386217,10,,,US
1,386219,10,,,US
1,386218,10,,,US
1,386220,10,,,US
1,386221,10,,,US
1,386222,10,,,US
1,386223,10,,,US
1,386224,10,,,US
1,386225,10,,,US
1,386227,10,,,US
1,386229,10,,,US
1,386240,10,,,US
1,386241,10,,,US
1,386242,10,,,US
1,386243,10,,,US
1,386244,10,,,US
1,386245,10,,,US
1,386247,10,,,US
1,386249,10,,,US
1,386226,10,,,US
1,386228,10,,,US
1,386230,10,,,US
1,386231,10,,,US
1,386232,10,,,US
1,386233,10,,,US
1,386234,10,,,US
1,386235,10,,,US
1,386237,10,,,US
1,386236,10,,,US
1,386238,10,,,US
1,386239,10,,,US
1,386246,10,,,US
1,386248,10,,,US
1,386250,10,,,US
1,386251,10,,,US
1,386256,10,,,US
1,386259,10,,,US
1,386252,10,,,US
1,386253,10,,,US
1,386254,10,,,US
1,386255,10,,,US
1,386257,10,,,US
1,386258,10,,,US
1,386270,10,,,US
1,386271,10,,,US
1,386272,10,,,US
1,386273,10,,,US
1,386275,10,,,US
1,386276,10,,,US
1,386277,10,,,US
1,386278,10,,,US
1,386279,10,,,US
1,386290,10,,,US
1,386291,10,,,US
1,386292,10,,,US
1,386293,10,,,US
1,386295,10,,,US
1,386296,10,,,US
1,386297,10,,,US
1,386298,10,,,US
1,386299,10,,,US
1,386274,10,,,US
1,386294,10,,,US
1,38630,10,,,US
1,38633,10,,,US
1,38634,10,,,US
1,38635,10,,,US
1,38637,10,,,US
1,38639,10,,,US
1,386310,10,,,US
1,386311,10,,,US
1,386312,10,,,US
1,386314,10,,,US
1,386315,10,,,US
1,386316,10,,,US
1,386317,10,,,US
1,386318,10,,,US
1,386319,10,,,US
1,386313,10,,,US
1,386320,10,,,US
1,386321,10,,,US
1,386324,10,,,US
1,386327,10,,,US
1,386322,10,,,US
1,386323,10,,,US
1,386325,10,,,US
1,386326,10,,,US
1,386328,10,,,US
1,386329,10,,,US
1,386360,10,,,US
1,386361,10,,,US
1,386363,10,,,US
1,386365,10,,,US
1,386366,10,,,US
1,386367,10,,,US
1,386368,10,,,US
1,386369,10,,,US
1,386362,10,,,US
1,386364,10,,,US
1,386380,10,,,US
1,386381,10,,,US
1,386382,10,,,US
1,386383,10,,,US
1,386384,10,,,US
1,386386,10,,,US
1,386387,10,,,US
1,386388,10,,,US
1,386389,10,,,US
1,386385,10,,,US
1,386400,10,,,US
1,386401,10,,,US
1,386402,10,,,US
1,386403,10,,,US
1,386404,10,,,US
1,386405,10,,,US
1,386406,10,,,US
1,386407,10,,,US
1,386408,10,,,US
1,386409,10,,,US
1,386410,10,,,US
1,386411,10,,,US
1,386412,10,,,US
1,386413,10,,,US
1,386414,10,,,US
1,386415,10,,,US
1,386416,10,,,US
1,386417,10,,,US
1,386419,10,,,US
1,386418,10,,,US
1,386420,10,,,US
1,386421,10,,,US
1,386422,10,,,US
1,386425,10,,,US
1,386429,10,,,US
1,386423,10,,,US
1,386424,10,,,US
1,386426,10,,,US
1,386427,10,,,US
1,386428,10,,,US
1,386430,10,,,US
1,386431,10,,,US
1,386432,10,,,US
1,386433,10,,,US
1,386434,10,,,US
1,386435,10,,,US
1,386436,10,,,US
1,386437,10,,,US
1,386438,10,,,US
1,386439,10,,,US
1,386440,10,,,US
1,386442,10,,,US
1,386443,10,,,US
1,386444,10,,,US
1,386448,10,,,US
1,386449,10,,,US
1,386441,10,,,US
1,386445,10,,,US
1,386446,10,,,US
1,386447,10,,,US
1,386450,10,,,US
1,386451,10,,,US
1,386452,10,,,US
1,386453,10,,,US
1,386455,10,,,US
1,386456,10,,,US
1,386457,10,,,US
1,386458,10,,,US
1,386459,10,,,US
1,386454,10,,,US
1,386460,10,,,US
1,386461,10,,,US
1,386463,10,,,US
1,386464,10,,,US
1,386465,10,,,US
1,386466,10,,,US
1,386468,10,,,US
1,386469,10,,,US
1,386462,10,,,US
1,386467,10,,,US
1,38647,10,,,US
1,38648,10,,,US
1,386490,10,,,US
1,386491,10,,,US
1,386492,10,,,US
1,386493,10,,,US
1,386494,10,,,US
1,386495,10,,,US
1,386498,10,,,US
1,386499,10,,,US
1,386496,10,,,US
1,386497,10,,,US
1,38650,10,,,US
1,38651,10,,,US
1,38652,10,,,US
1,38654,10,,,US
1,38655,10,,,US
1,38656,10,,,US
1,386530,10,,,US
1,386531,10,,,US
1,386533,10,,,US
1,386534,10,,,US
1,386535,10,,,US
1,386536,10,,,US
1,386537,10,,,US
1,386538,10,,,US
1,386539,10,,,US
1,386532,10,,,US
1,386570,10,,,US
1,386571,10,,,US
1,386572,10,,,US
1,386573,10,,,US
1,386575,10,,,US
1,386576,10,,,US
1,386577,10,,,US
1,386578,10,,,US
1,386579,10,,,US
1,386574,10,,,US
1,386580,10,,,US
1,386581,10,,,US
1,386582,10,,,US
1,386583,10,,,US
1,386584,10,,,US
1,386585,10,,,US
1,386587,10,,,US
1,386588,10,,,US
1,386589,10,,,US
1,386586,10,,,US
1,386590,10,,,US
1,386591,10,,,US
1,386592,10,,,US
1,386593,10,,,US
1,386594,10,,,US
1,386595,10,,,US
1,386596,10,,,US
1,386598,10,,,US
1,386599,10,,,US
1,386597,10,,,US
1,38660,10,,,US
1,38662,10,,,US
1,38663,10,,,US
1,38664,10,,,US
1,38665,10,,,US
1,386610,10,,,US
1,386611,10,,,US
1,386612,10,,,US
1,386613,10,,,US
1,386614,10,,,US
1,386616,10,,,US
1,386617,10,,,US
1,386618,10,,,US
1,386619,10,,,US
1,386615,10,,,US
1,386660,10,,,US
1,386661,10,,,US
1,386662,10,,,US
1,386663,10,,,US
1,386664,10,,,US
1,386665,10,,,US
1,386666,10,,,US
1,386667,10,,,US
1,386669,10,,,US
1,386690,10,,,US
1,386691,10,,,US
1,386692,10,,,US
1,386693,10,,,US
1,386694,10,,,US
1,386695,10,,,US
1,386696,10,,,US
1,386697,10,,,US
1,386699,10,,,US
1,386668,10,,,US
1,386670,10,,,US
1,386674,10,,,US
1,386675,10,,,US
1,386678,10,,,US
1,386679,10,,,US
1,386671,10,,,US
1,386672,10,,,US
1,386673,10,,,US
1,386676,10,,,US
1,386677,10,,,US
1,386680,10,,,US
1,386681,10,,,US
1,386682,10,,,US
1,386683,10,,,US
1,386685,10,,,US
1,386686,10,,,US
1,386687,10,,,US
1,386688,10,,,US
1,386689,10,,,US
1,386684,10,,,US
1,386698,10,,,US
1,38670,10,,,US
1,38672,10,,,US
1,38676,10,,,US
1,386710,10,,,US
1,386711,10,,,US
1,386712,10,,,US
1,386713,10,,,US
1,386714,10,,,US
1,386715,10,,,US
1,386716,10,,,US
1,386717,10,,,US
1,386718,10,,,US
1,386780,10,,,US
1,386781,10,,,US
1,386782,10,,,US
1,386783,10,,,US
1,386784,10,,,US
1,386785,10,,,US
1,386786,10,,,US
1,386787,10,,,US
1,386788,10,,,US
1,386719,10,,,US
1,386730,10,,,US
1,386731,10,,,US
1,386732,10,,,US
1,386733,10,,,US
1,386735,10,,,US
1,386737,10,,,US
1,386739,10,,,US
1,386734,10,,,US
1,386736,10,,,US
1,386738,10,,,US
1,386740,10,,,US
1,386741,10,,,US
1,386742,10,,,US
1,386743,10,,,US
1,386744,10,,,US
1,386745,10,,,US
1,386746,10,,,US
1,386747,10,,,US
1,386748,10,,,US
1,386749,10,,,US
1,386750,10,,,US
1,386751,10,,,US
1,386753,10,,,US
1,386757,10,,,US
1,386759,10,,,US
1,386752,10,,,US
1,386754,10,,,US
1,386755,10,,,US
1,386758,10,,,US
1,386756,10,,,US
1,386770,10,,,US
1,386771,10,,,US
1,386772,10,,,US
1,386773,10,,,US
1,386776,10,,,US
1,386777,10,,,US
1,386778,10,,,US
1,386779,10,,,US
1,386774,10,,,US
1,386775,10,,,US
1,386789,10,,,US
1,386790,10,,,US
1,386791,10,,,US
1,386793,10,,,US
1,386794,10,,,US
1,386795,10,,,US
1,386796,10,,,US
1,386797,10,,,US
1,386798,10,,,US
1,386799,10,,,US
1,386792,10,,,US
1,38680,10,,,US
1,38681,10,,,US
1,38683,10,,,US
1,38684,10,,,US
1,38685,10,,,US
1,38688,10,,,US
1,38689,10,,,US
1,386820,10,,,US
1,386821,10,,,US
1,386823,10,,,US
1,386824,10,,,US
1,386825,10,,,US
1,386826,10,,,US
1,386827,10,,,US
1,386828,10,,,US
1,386829,10,,,US
1,386822,10,,,US
1,386860,10,,,US
1,386861,10,,,US
1,386862,10,,,US
1,386863,10,,,US
1,386864,10,,,US
1,386865,10,,,US
1,386866,10,,,US
1,386867,10,,,US
1,386868,10,,,US
1,386869,10,,,US
1,386870,10,,,US
1,386871,10,,,US
1,386872,10,,,US
1,386874,10,,,US
1,386875,10,,,US
1,386876,10,,,US
1,386877,10,,,US
1,386878,10,,,US
1,386879,10,,,US
1,386873,10,,,US
1,38690,10,,,US
1,38691,10,,,US
1,38692,10,,,US
1,38696,10,,,US
1,38697,10,,,US
1,38699,10,,,US
1,386930,10,,,US
1,386932,10,,,US
1,386933,10,,,US
1,386934,10,,,US
1,386936,10,,,US
1,386937,10,,,US
1,386938,10,,,US
1,386939,10,,,US
1,386931,10,,,US
1,386935,10,,,US
1,386940,10,,,US
1,386941,10,,,US
1,386942,10,,,US
1,386944,10,,,US
1,386945,10,,,US
1,386946,10,,,US
1,386948,10,,,US
1,386949,10,,,US
1,386943,10,,,US
1,386947,10,,,US
1,386950,10,,,US
1,386951,10,,,US
1,386952,10,,,US
1,386953,10,,,US
1,386954,10,,,US
1,386955,10,,,US
1,386956,10,,,US
1,386958,10,,,US
1,386959,10,,,US
1,386957,10,,,US
1,386980,10,,,US
1,386981,10,,,US
1,386982,10,,,US
1,386983,10,,,US
1,386984,10,,,US
1,386987,10,,,US
1,386988,10,,,US
1,386989,10,,,US
1,386985,10,,,US
1,386986,10,,,US
1,40120,10,,,US
1,40121,10,,,US
1,40126,10,,,US
1,40128,10,,,US
1,401220,10,,,US
1,401221,10,,,US
1,401223,10,,,US
1,401224,10,,,US
1,401225,10,,,US
1,401226,10,,,US
1,401227,10,,,US
1,401228,10,,,US
1,401229,10,,,US
1,401222,10,,,US
1,401230,10,,,US
1,401231,10,,,US
1,401234,10,,,US
1,401236,10,,,US
1,401237,10,,,US
1,401238,10,,,US
1,401239,10,,,US
1,401232,10,,,US
1,401233,10,,,US
1,401235,10,,,US
1,401240,10,,,US
1,401241,10,,,US
1,401242,10,,,US
1,401243,10,,,US
1,401244,10,,,US
1,401247,10,,,US
1,401248,10,,,US
1,401249,10,,,US
1,401245,10,,,US
1,401246,10,,,US
1,401250,10,,,US
1,401251,10,,,US
1,401252,10,,,US
1,401255,10,,,US
1,401256,10,,,US
1,401257,10,,,US
1,401258,10,,,US
1,401259,10,,,US
1,401253,10,,,US
1,401254,10,,,US
1,401270,10,,,US
1,401271,10,,,US
1,401278,10,,,US
1,401279,10,,,US
1,401272,10,,,US
1,401273,10,,,US
1,401274,10,,,US
1,401276,10,,,US
1,401277,10,,,US
1,401275,10,,,US
1,401290,10,,,US
1,401291,10,,,US
1,401292,10,,,US
1,401293,10,,,US
1,401296,10,,,US
1,401297,10,,,US
1,401298,10,,,US
1,401299,10,,,US
1,401294,10,,,US
1,401295,10,,,US
1,40130,10,,,US
1,40137,10,,,US
1,40138,10,,,US
1,401310,10,,,US
1,401311,10,,,US
1,401312,10,,,US
1,401313,10,,,US
1,401314,10,,,US
1,401316,10,,,US
1,401317,10,,,US
1,401318,10,,,US
1,401319,10,,,US
1,401315,10,,,US
1,401320,10,,,US
1,401321,10,,,US
1,401323,10,,,US
1,401324,10,,,US
1,401325,10,,,US
1,401326,10,,,US
1,401327,10,,,US
1,401328,10,,,US
1,401329,10,,,US
1,401322,10,,,US
1,401330,10,,,US
1,401332,10,,,US
1,401334,10,,,US
1,401335,10,,,US
1,401336,10,,,US
1,401337,10,,,US
1,401338,10,,,US
1,401339,10,,,US
1,401331,10,,,US
1,401351,10,,,US
1,401333,10,,,US
1,401340,10,,,US
1,401341,10,,,US
1,401342,10,,,US
1,401343,10,,,US
1,401344,10,,,US
1,401345,10,,,US
1,401346,10,,,US
1,401347,10,,,US
1,401349,10,,,US
1,401348,10,,,US
1,401350,10,,,US
1,401352,10,,,US
1,401354,10,,,US
1,401355,10,,,US
1,401357,10,,,US
1,401358,10,,,US
1,401359,10,,,US
1,401353,10,,,US
1,401356,10,,,US
1,401360,10,,,US
1,401361,10,,,US
1,401362,10,,,US
1,401363,10,,,US
1,401365,10,,,US
1,401366,10,,,US
1,401367,10,,,US
1,401368,10,,,US
1,401369,10,,,US
1,401364,10,,,US
1,401390,10,,,US
1,401391,10,,,US
1,401392,10,,,US
1,401393,10,,,US
1,401394,10,,,US
1,401395,10,,,US
1,401397,10,,,US
1,401399,10,,,US
1,401396,10,,,US
1,401398,10,,,US
1,40140,10,,,US
1,40141,10,,,US
1,40147,10,,,US
1,40148,10,,,US
1,40149,10,,,US
1,401420,10,,,US
1,401422,10,,,US
1,401424,10,,,US
1,401425,10,,,US
1,401426,10,,,US
1,401427,10,,,US
1,401428,10,,,US
1,401429,10,,,US
1,401421,10,,,US
1,401423,10,,,US
1,401430,10,,,US
1,401432,10,,,US
1,401436,10,,,US
1,401437,10,,,US
1,401439,10,,,US
1,401431,10,,,US
1,401434,10,,,US
1,401435,10,,,US
1,401438,10,,,US
1,401433,10,,,US
1,401440,10,,,US
1,401441,10,,,US
1,401442,10,,,US
1,401443,10,,,US
1,401445,10,,,US
1,401446,10,,,US
1,401447,10,,,US
1,401448,10,,,US
1,401449,10,,,US
1,401444,10,,,US
1,401450,10,,,US
1,401451,10,,,US
1,401452,10,,,US
1,401458,10,,,US
1,401459,10,,,US
1,401453,10,,,US
1,401454,10,,,US
1,401455,10,,,US
1,401456,10,,,US
1,401457,10,,,US
1,401460,10,,,US
1,401461,10,,,US
1,401462,10,,,US
1,401465,10,,,US
1,401467,10,,,US
1,401468,10,,,US
1,401469,10,,,US
1,401463,10,,,US
1,401464,10,,,US
1,401466,10,,,US
1,40150,10,,,US
1,40154,10,,,US
1,40155,10,,,US
1,40156,10,,,US
1,40157,10,,,US
1,40158,10,,,US
1,401510,10,,,US
1,401511,10,,,US
1,401512,10,,,US
1,401513,10,,,US
1,401514,10,,,US
1,401515,10,,,US
1,401516,10,,,US
1,401517,10,,,US
1,401518,10,,,US
1,401519,10,,,US
1,401520,10,,,US
1,401522,10,,,US
1,401523,10,,,US
1,401524,10,,,US
1,401525,10,,,US
1,401526,10,,,US
1,401527,10,,,US
1,401528,10,,,US
1,401529,10,,,US
1,401521,10,,,US
1,401530,10,,,US
1,401531,10,,,US
1,401532,10,,,US
1,401534,10,,,US
1,401535,10,,,US
1,401536,10,,,US
1,401537,10,,,US
1,401538,10,,,US
1,401539,10,,,US
1,401533,10,,,US
1,401590,10,,,US
1,401591,10,,,US
1,401592,10,,,US
1,401593,10,,,US
1,401594,10,,,US
1,401595,10,,,US
1,401597,10,,,US
1,401598,10,,,US
1,401599,10,,,US
1,401596,10,,,US
1,40160,10,,,US
1,40164,10,,,US
1,40167,10,,,US
1,40169,10,,,US
1,401610,10,,,US
1,401611,10,,,US
1,401612,10,,,US
1,401613,10,,,US
1,401614,10,,,US
1,401615,10,,,US
1,401616,10,,,US
1,401617,10,,,US
1,401618,10,,,US
1,401619,10,,,US
1,401620,10,,,US
1,401622,10,,,US
1,401623,10,,,US
1,401626,10,,,US
1,401627,10,,,US
1,401628,10,,,US
1,401629,10,,,US
1,401621,10,,,US
1,401624,10,,,US
1,401625,10,,,US
1,401630,10,,,US
1,401631,10,,,US
1,401632,10,,,US
1,401633,10,,,US
1,401634,10,,,US
1,401636,10,,,US
1,401637,10,,,US
1,401638,10,,,US
1,401639,10,,,US
1,401635,10,,,US
1,401650,10,,,US
1,401651,10,,,US
1,401652,10,,,US
1,401653,10,,,US
1,401654,10,,,US
1,401655,10,,,US
1,401656,10,,,US
1,401657,10,,,US
1,401659,10,,,US
1,401658,10,,,US
1,401660,10,,,US
1,401661,10,,,US
1,401662,10,,,US
1,401663,10,,,US
1,401664,10,,,US
1,401665,10,,,US
1,401666,10,,,US
1,401668,10,,,US
1,401669,10,,,US
1,401667,10,,,US
1,401680,10,,,US
1,401681,10,,,US
1,401682,10,,,US
1,401684,10,,,US
1,401685,10,,,US
1,401686,10,,,US
1,401687,10,,,US
1,401688,10,,,US
1,401689,10,,,US
1,401683,10,,,US
1,40170,10,,,US
1,40171,10,,,US
1,40174,10,,,US
1,40177,10,,,US
1,40178,10,,,US
1,40179,10,,,US
1,401720,10,,,US
1,401721,10,,,US
1,401727,10,,,US
1,401722,10,,,US
1,401723,10,,,US
1,401724,10,,,US
1,401725,10,,,US
1,401726,10,,,US
1,401728,10,,,US
1,401729,10,,,US
1,401730,10,,,US
1,401731,10,,,US
1,401733,10,,,US
1,401734,10,,,US
1,401735,10,,,US
1,401732,10,,,US
1,401736,10,,,US
1,401737,10,,,US
1,401738,10,,,US
1,401739,10,,,US
1,401750,10,,,US
1,401752,10,,,US
1,401753,10,,,US
1,401754,10,,,US
1,401755,10,,,US
1,401756,10,,,US
1,401757,10,,,US
1,401758,10,,,US
1,401759,10,,,US
1,401751,10,,,US
1,401760,10,,,US
1,401761,10,,,US
1,401763,10,,,US
1,401764,10,,,US
1,401768,10,,,US
1,401762,10,,,US
1,401765,10,,,US
1,401766,10,,,US
1,401767,10,,,US
1,401769,10,,,US
1,40180,10,,,US
1,40181,10,,,US
1,40182,10,,,US
1,40185,10,,,US
1,40187,10,,,US
1,40189,10,,,US
1,401830,10,,,US
1,401832,10,,,US
1,401833,10,,,US
1,401834,10,,,US
1,401835,10,,,US
1,401836,10,,,US
1,401837,10,,,US
1,401838,10,,,US
1,401839,10,,,US
1,401831,10,,,US
1,401840,10,,,US
1,401842,10,,,US
1,401843,10,,,US
1,401844,10,,,US
1,401841,10,,,US
1,401845,10,,,US
1,401846,10,,,US
1,401847,10,,,US
1,401848,10,,,US
1,401849,10,,,US
1,401860,10,,,US
1,401862,10,,,US
1,401864,10,,,US
1,401865,10,,,US
1,401866,10,,,US
1,401867,10,,,US
1,401868,10,,,US
1,401869,10,,,US
1,401861,10,,,US
1,401863,10,,,US
1,401880,10,,,US
1,401881,10,,,US
1,401882,10,,,US
1,401883,10,,,US
1,401887,10,,,US
1,401888,10,,,US
1,401889,10,,,US
1,401884,10,,,US
1,401885,10,,,US
1,401886,10,,,US
1,40190,10,,,US
1,40191,10,,,US
1,40193,10,,,US
1,40195,10,,,US
1,40196,10,,,US
1,40197,10,,,US
1,40198,10,,,US
1,40199,10,,,US
1,401920,10,,,US
1,401922,10,,,US
1,401923,10,,,US
1,401924,10,,,US
1,401925,10,,,US
1,401926,10,,,US
1,401927,10,,,US
1,401928,10,,,US
1,401929,10,,,US
1,401921,10,,,US
1,401940,10,,,US
1,401941,10,,,US
1,401945,10,,,US
1,401947,10,,,US
1,401948,10,,,US
1,401942,10,,,US
1,401943,10,,,US
1,401944,10,,,US
1,401946,10,,,US
1,401949,10,,,US
1,402200,10,,,US
1,402201,10,,,US
1,402203,10,,,US
1,402204,10,,,US
1,402205,10,,,US
1,402206,10,,,US
1,402207,10,,,US
1,402208,10,,,US
1,402209,10,,,US
1,402202,10,,,US
1,40221,10,,,US
1,402220,10,,,US
1,402221,10,,,US
1,402222,10,,,US
1,402224,10,,,US
1,402225,10,,,US
1,402226,10,,,US
1,402227,10,,,US
1,402229,10,,,US
1,402223,10,,,US
1,402228,10,,,US
1,402230,10,,,US
1,402231,10,,,US
1,402232,10,,,US
1,402233,10,,,US
